1	5
2	6
3	5
4	8
5	4
6	6
7	3
8	5
9	9
10	5
11	4
12	4
13	7
14	5
15	6
16	4
17	2
18	6
19	6
20	2
21	4
22	6
23	5
24	7
25	2
26	4
27	9
28	2
29	5
30	5
31	7
32	5
33	2
34	6
35	1
36	6
37	5
38	4
39	1
40	8
41	2
42	3
43	8
44	3
45	4
46	6
47	3
48	9
49	5
50	6
51	3
52	4
53	5
54	5
55	8
56	2
57	5
58	8
59	9
60	7
61	6
62	2
63	4
64	3
65	6
66	3
67	3
68	5
69	4
70	4
71	2
72	4
73	1
74	2
75	3
76	2
77	4
78	4
79	2
80	9
81	2
82	5
83	7
84	6
85	4
86	2
87	5
88	2
89	3
90	4
91	5
92	4
93	6
94	5
95	8
96	7
97	6
98	2
99	1
100	2
101	2
102	5
103	4
104	2
105	1
106	2
107	2
108	4
109	5
110	5
111	2
112	2
113	8
114	3
115	5
116	5
117	7
118	7
119	4
120	3
121	3
122	3
123	9
124	1
125	3
126	6
127	3
128	7
129	2
130	2
131	7
132	7
133	7
134	4
135	2
136	2
137	9
138	6
139	3
140	3
141	1
142	6
143	1
144	2
145	1
146	4
147	5
148	4
149	9
150	8
151	2
152	8
153	5
154	3
155	5
156	2
157	3
158	4
159	2
160	2
161	6
162	3
163	2
164	8
165	2
166	2
167	4
168	3
169	2
170	5
171	3
172	8
173	3
174	2
175	8
176	4
177	2
178	6
179	3
180	3
181	3
182	7
183	1
184	4
185	2
186	5
187	2
188	3
189	8
190	6
191	8
192	3
193	6
194	3
195	9
196	3
197	1
198	6
199	2
200	9
201	2
202	5
203	3
204	2
205	8
206	6
207	5
208	6
209	9
210	4
211	3
212	2
213	2
214	3
215	3
216	6
217	8
218	6
219	5
220	7
221	2
222	5
223	8
224	8
225	1
226	2
227	8
228	7
229	4
230	1
231	7
232	5
233	3
234	4
235	2
236	4
237	5
238	6
239	3
240	2
241	2
242	8
243	1
244	3
245	1
246	2
247	8
248	4
249	3
250	3
251	7
252	4
253	2
254	8
255	2
256	3
257	4
258	2
259	2
260	2
261	7
262	7
263	2
264	3
265	7
266	1
267	3
268	2
269	4
270	6
271	3
272	3
273	8
274	1
275	2
276	2
277	4
278	2
279	9
280	5
281	5
282	4
283	1
284	4
285	5
286	6
287	8
288	3
289	3
290	3
291	6
292	6
293	4
294	2
295	6
296	1
297	3
298	2
299	6
300	5
301	2
302	5
303	7
304	2
305	2
306	2
307	9
308	3
309	5
310	3
311	6
312	3
313	2
314	5
315	5
316	3
317	5
318	3
319	4
320	4
321	5
322	6
323	2
324	4
325	4
326	4
327	8
328	8
329	5
330	7
331	4
332	5
333	9
334	1
335	4
336	5
337	4
338	1
339	6
340	6
341	2
342	9
343	4
344	4
345	3
346	5
347	3
348	3
349	2
350	2
351	9
352	2
353	9
354	8
355	2
356	8
357	1
358	5
359	3
360	2
361	3
362	5
363	3
364	2
365	2
366	3
367	3
368	2
369	9
370	5
371	4
372	4
373	5
374	2
375	7
376	5
377	2
378	1
379	4
380	3
381	4
382	2
383	1
384	4
385	3
386	1
387	7
388	6
389	2
390	7
391	3
392	3
393	7
394	2
395	6
396	6
397	3
398	9
399	4
400	2
401	2
402	3
403	9
404	3
405	4
406	4
407	5
408	3
409	6
410	6
411	7
412	3
413	4
414	3
415	3
416	6
417	5
418	2
419	9
420	3
421	6
422	5
423	3
424	3
425	8
426	2
427	4
428	4
429	3
430	4
431	9
432	5
433	4
434	7
435	7
436	5
437	2
438	5
439	2
440	4
441	5
442	9
443	9
444	4
445	6
446	4
