1	3
1	8
1	10
1	14
1	21
1	23
1	30
1	31
1	32
1	37
1	49
1	51
1	54
1	57
1	87
1	91
1	94
1	95
1	99
1	102
1	110
1	113
1	116
1	120
1	143
1	222
1	281
1	302
1	314
1	317
1	321
1	334
1	336
1	370
1	378
1	407
1	410
1	453
1	528
1	580
1	598
1	636
1	667
1	693
1	731
1	743
1	831
1	858
1	927
1	941
2	6
2	19
2	32
2	34
2	36
2	46
2	50
2	61
2	65
2	93
2	99
2	126
2	142
2	178
2	190
2	193
2	206
2	207
2	218
2	230
2	238
2	248
2	266
2	270
2	277
2	290
2	295
2	299
2	311
2	339
2	340
2	475
2	484
2	488
2	495
2	509
2	607
2	680
2	716
2	721
2	747
2	768
2	770
2	878
2	879
2	887
2	921
2	985
3	10
3	23
3	29
3	32
3	34
3	35
3	37
3	39
3	49
3	51
3	53
3	54
3	95
3	115
3	116
3	147
3	153
3	157
3	161
3	170
3	187
3	218
3	219
3	315
3	332
3	357
3	362
3	428
3	464
3	477
3	555
3	559
3	571
3	587
3	604
3	667
3	692
3	709
3	710
3	715
3	752
3	786
3	808
3	862
3	895
3	927
3	951
4	14
4	25
4	39
4	40
4	43
4	55
4	58
4	95
4	150
4	152
4	164
4	172
4	175
4	176
4	188
4	189
4	191
4	192
4	205
4	208
4	217
4	223
4	227
4	242
4	247
4	249
4	254
4	327
4	328
4	334
4	501
4	549
4	583
4	634
4	660
4	674
4	684
4	737
4	774
4	788
4	793
4	870
4	892
4	899
4	946
4	955
4	962
4	975
5	11
5	18
5	21
5	26
5	39
5	46
5	49
5	52
5	73
5	77
5	85
5	92
5	103
5	108
5	119
5	123
5	134
5	152
5	171
5	176
5	184
5	239
5	248
5	284
5	320
5	326
5	335
5	378
5	440
5	496
5	503
5	564
5	566
5	619
5	655
5	732
5	765
5	773
5	840
5	852
5	895
5	908
5	940
5	958
5	984
6	9
6	15
6	18
6	19
6	21
6	22
6	34
6	36
6	46
6	65
6	97
6	114
6	126
6	142
6	150
6	178
6	193
6	198
6	206
6	218
6	270
6	272
6	289
6	291
6	292
6	322
6	394
6	416
6	449
6	465
6	539
6	572
6	605
6	641
6	661
6	681
6	695
6	760
6	807
6	811
6	878
6	914
6	931
6	994
7	37
7	39
7	42
7	47
7	64
7	75
7	88
7	114
7	122
7	127
7	162
7	185
7	192
7	194
7	244
7	249
7	250
7	256
7	276
7	280
7	316
7	403
7	404
7	408
7	410
7	444
7	445
7	455
7	482
7	483
7	487
7	512
7	514
7	526
7	543
7	669
7	719
7	726
7	737
7	763
7	780
7	823
7	922
7	978
8	9
8	10
8	14
8	18
8	23
8	29
8	32
8	37
8	49
8	53
8	68
8	77
8	78
8	109
8	116
8	123
8	145
8	155
8	186
8	204
8	222
8	237
8	255
8	280
8	294
8	336
8	362
8	370
8	407
8	441
8	447
8	462
8	579
8	584
8	596
